"TupleID"	"DBSCANID"	"KmeansID"	"GeneratedID"	"x"	"y"
1	1	1	3	6.807	0.715
2	3	5	4	14.198	-6.896
3	2	2	2	-3.719	-1.096
4	0	4	5	8.955	-5.494
5	2	2	2	-2.418	-1.614
6	4	3	1	3.488	2.323
7	0	2	0	0.886	-9.296
8	0	1	5	7.992	-1.763
9	2	2	2	-2.875	-1.629
10	0	2	2	-0.583	-2.06
11	0	1	3	5.476	-0.527
12	0	4	5	7.369	-3.306
13	0	4	5	8.052	-4.374
14	2	2	2	-2.766	-2.328
15	5	4	5	6.585	-3.989
16	1	1	3	6.285	-0.769
17	0	5	4	13.863	-6.537
18	3	5	4	14.951	-7.947
19	0	2	2	-1.078	-1.186
20	0	1	3	8.33	0.675
21	3	5	4	15.072	-8.025
22	0	1	0	12.629	-0.588
23	0	5	0	21.715	-8.913
24	0	2	0	-1.594	-6.172
25	0	5	4	13.832	-7.944
26	4	3	1	2.535	2.617
27	0	3	0	1.779	7.375
28	0	1	0	5.86	1.511
29	0	4	5	8.222	-5.476
30	5	4	5	6.413	-4.369
31	1	1	3	7.423	-0.507
32	0	2	0	-9.398	6.074
33	2	2	2	-2.511	-1.318
34	2	2	2	-2.338	-1.229
35	4	3	1	2.947	3.037
36	1	1	3	7.58	-1.208
37	0	1	3	6.063	2.722
38	0	3	1	2.674	1.046
39	2	2	2	-2.667	-0.845
40	0	1	0	5.402	0.463
41	3	5	4	15.764	-6.371
42	0	2	2	-1.567	0.114
43	0	3	0	-0.384	0.341
44	4	3	1	2.56	3.528
45	0	5	4	16.838	-8.865
46	0	5	0	17.71	-13.898
47	0	1	0	19.396	8.21
48	1	1	3	8.054	-0.298
49	1	1	3	7.756	-0.427
50	0	5	0	18.126	-8.509
51	0	3	3	5.544	2.544
52	0	2	0	-1.889	-9.2
53	1	1	3	6.085	-0.252
54	0	3	1	3.56	3.941
55	1	1	3	6.168	-0.528
56	0	1	0	13.13	8.989
57	0	2	0	-2.959	-8.733
58	0	2	0	-0.75	-0.411
59	3	5	4	14.545	-8.421
60	0	4	3	8.145	-2.321
61	2	2	2	-2.227	-0.185
62	0	4	5	9.329	-3.526
63	5	4	5	6.994	-4.031
64	4	3	1	2.969	1.617
65	0	4	5	10.34	-4.754
66	3	5	4	15.387	-7.15
67	0	4	5	6.879	-2.447
68	2	2	2	-2.582	-1.328
69	0	2	0	-7.245	-13.186
70	4	3	1	3.129	1.861
71	2	2	2	-3.679	-1.444
72	3	5	4	15.13	-7.382
73	0	4	5	5.885	-4.964
74	5	4	5	6.896	-4.694
75	0	3	1	1.676	2.053
76	0	4	5	8.543	-3.267
77	1	1	3	7.488	-0.066
78	0	1	3	7.285	-1.897
79	1	1	3	8.078	-0.842
80	2	2	2	-3.444	-0.808
81	3	5	4	15.404	-8.631
82	0	2	0	-5.708	4.017
83	3	5	4	15.462	-7.012
84	0	4	5	5.126	-4.112
85	4	3	1	2.961	1.838
86	0	2	2	-1.472	-0.716
87	2	2	2	-3.475	-1.535
88	0	4	5	7.159	-5.731
89	0	1	0	5.593	-1.501
90	0	3	1	4.65	2.905
91	3	5	4	15.058	-7.285
92	1	1	3	7.297	0.524
93	0	1	5	9.001	-1.219
94	4	3	1	2.832	2.952
95	0	2	0	-1.355	-3.832
96	0	5	0	20.481	-1.565
97	4	3	1	3.294	3.296
98	1	1	3	6.265	0.436
99	0	5	4	16.736	-7.154
100	0	5	4	13.358	-4.973
101	3	5	4	14.996	-8.616
102	0	2	0	-2.757	-10.826
103	0	4	5	10.896	-5.564
104	1	1	3	7.688	-1
105	0	1	3	5.414	-0.392
106	0	4	5	8.024	-5.946
107	0	5	0	14.065	-12.505
108	2	2	2	-2.516	-1.936
109	0	4	0	9.8	-12.033
110	0	4	5	8.568	-3.645
111	0	5	4	16.426	-8.665
112	1	1	3	7.483	-0.534
113	0	3	0	-4.097	8.505
114	0	4	5	8.571	-4.34
115	2	2	2	-1.696	-1.914
116	1	1	3	7.12	-0.007
117	0	4	0	9.258	-8.32
118	0	4	3	6.784	-2.256
119	0	2	2	-1.247	-0.837
120	2	2	2	-2.071	-0.224
121	4	3	1	3.141	2.961
122	0	1	3	4.547	-0.99
123	0	2	0	-6.515	-7.727
124	0	4	5	9.024	-4.264
125	5	4	5	7.304	-4.095
126	0	3	1	2.384	1.047
127	0	1	3	8.507	0.954
128	0	2	0	-6.746	-0.951
129	2	2	2	-3.523	-1.421
130	0	2	2	-3.455	-2.358
131	4	3	1	1.83	2.173
132	0	4	5	5.745	-3.259
133	0	2	0	-4.255	-10.247
134	0	5	4	15.757	-9.414
135	0	2	0	-1.458	0.346
136	2	2	2	-2.794	-1.576
137	3	5	4	15.189	-6.733
138	0	5	0	17.576	-10.174
139	3	5	4	14.598	-7.554
140	3	5	4	16.172	-6.893
141	3	5	4	14.237	-7.907
142	2	2	2	-3.185	-0.931
143	2	2	2	-1.852	-1.461
144	1	1	3	6.386	-1.562
145	2	2	2	-2.772	-0.668
146	0	4	5	9.216	-5.194
147	0	4	0	5.825	-4.492
148	1	1	3	7	-0.1
149	0	2	2	-2.804	0.237
150	0	2	0	-8.094	-8.631
151	0	5	0	21.19	2.755
152	0	3	1	3.571	0.09
153	0	1	0	20.36	7.794
154	0	5	4	17.014	-6.65
155	5	4	0	7.583	-3.621
156	0	4	0	10.407	-10.421
157	1	1	3	6.043	-0.933
158	2	2	2	-2.148	-2.249
159	0	4	5	9.007	-3.264
160	2	2	2	-2.002	-1.38
161	0	2	2	-2.034	0.287
162	1	1	3	6.807	0.376
163	4	3	1	2.054	3.242
164	0	4	0	7.965	-2.594
165	3	5	4	14.595	-8.174
166	0	2	0	-4.086	-5.567
167	0	5	4	16.059	-8.326
168	4	3	1	3.476	1.266
169	4	3	1	2.665	1.991
170	3	5	4	14.024	-8.278
171	0	3	1	2.338	0.381
172	0	2	0	-1.515	-13.062
173	0	3	0	1.583	2.69
174	0	2	0	-3.489	-2.88
175	0	5	4	16.067	-5.811
176	0	2	2	-2.966	-2.382
177	0	4	0	8.082	-12.305
178	0	2	0	-8.55	-12.539
179	0	4	5	7.756	-6.095
180	1	1	3	7.195	-1.608
181	0	3	1	1.813	0.671
182	0	5	4	16.929	-7.666
183	0	4	5	9.595	-5.67
184	3	5	4	14.192	-6.972
185	0	1	0	10.006	7.024
186	4	3	1	3.032	3.558
187	0	2	0	-8.298	-4.947
188	2	2	2	-3.04	-0.635
189	2	2	2	-1.983	-1.943
190	0	4	5	8.575	-2.971
191	0	5	4	13.904	-7.899
192	0	1	3	5.492	0.068
193	0	3	1	4.406	3.737
194	3	5	4	15.028	-7.683
195	0	3	1	3.967	0.75
196	0	2	0	-0.187	-7.195
197	0	4	0	1.618	-6.54
198	0	4	5	8.512	-2.496
199	0	2	0	-3.009	-6.144
200	2	2	2	-1.673	-1.63
201	3	5	4	15.379	-7.132
202	0	1	3	7.194	-2.044
203	0	1	5	8.845	-1.562
204	4	3	1	3.1	1.326
205	1	1	3	6.583	-1.143
206	0	1	3	7.771	2.345
207	2	2	2	-2.314	-1.058
208	0	4	5	9.531	-3.115
209	0	4	5	8.323	-6.319
210	2	2	2	-3.671	-1.645
211	0	4	5	9.656	-3.557
212	5	4	5	6.908	-4.423
213	0	3	0	1.387	9.229
214	4	3	1	3.533	2.661
215	0	1	3	7.662	1.403
216	0	1	0	13.057	0.636
217	0	4	5	4.143	-4.05
218	0	2	0	-4.29	-0.832
219	0	3	0	-0.52	6.395
220	0	5	4	14.574	-6.485
221	1	1	3	6.405	-1.065
222	0	1	3	5.512	-0.816
223	0	4	5	9.129	-5.247
224	4	3	0	2.126	2.2
225	1	1	3	6.764	-0.771
226	0	3	1	2.463	0.151
227	0	1	0	14.751	5.774
228	3	5	4	15.857	-7.272
229	0	4	5	7.512	-5.53
230	2	2	2	-3.807	-1.228
231	2	2	2	-1.948	-1.743
232	0	5	4	17.13	-8.215
233	2	2	2	-1.453	-1.703
234	1	1	3	7.503	0.855
235	1	1	3	6.998	0.11
236	5	4	5	6.958	-4.144
237	1	1	3	6.97	-1.378
238	0	4	5	6.998	-3.351
239	2	2	2	-2.505	-1.242
240	0	4	5	7.023	-3.25
241	0	4	5	5.783	-4.162
242	0	2	0	-8.522	-1.474
243	0	1	3	5.263	-0.35
244	5	4	5	6.764	-4.789
245	0	3	0	5.094	3.534
246	3	5	4	15.556	-7.823
247	0	4	5	4.409	-3.41
248	0	2	2	-1.1	0.091
249	0	5	0	19.39	-4.879
250	0	3	1	2.607	0.504
251	3	5	4	16.084	-7.368
252	0	4	5	8.13	-4.039
253	3	5	4	14.826	-8.667
254	0	3	0	2.321	1.393
255	0	1	5	7.88	-2.089
256	1	1	3	7.261	-1.385
257	3	5	4	15.199	-7.347
258	0	3	1	2.57	0.146
259	1	1	3	7.107	-0.14
260	0	4	5	8.939	-6.284
261	1	1	3	7.375	-0.613
262	4	3	1	2.203	3.523
263	0	4	5	9.857	-5.117
264	0	5	4	15.119	-5.429
265	2	2	2	-2.751	-2.365
266	2	2	2	-2.635	-1.224
267	0	2	0	-7.432	-9.624
268	1	1	3	6.267	0.275
269	2	2	2	-1.68	-0.561
270	0	2	2	-3.493	0.465
271	1	1	3	7.35	-1.274
272	4	3	1	3.312	3.779
273	3	5	4	14.331	-7.2
274	1	1	3	7.059	-0.861
275	0	4	5	5.582	-3.367
276	0	4	5	8.854	-4.343
277	0	4	5	7.91	-3.851
278	0	2	0	-1.601	-5.224
279	3	5	4	15.317	-7.573
280	0	4	5	7.204	-3.082
281	2	2	2	-1.901	-1.066
282	1	1	3	6.367	0.603
283	0	1	0	8.411	0.475
284	0	4	5	6.312	-3.999
285	1	1	3	8.03	-0.432
286	4	3	1	3.246	2.086
287	2	2	2	-2.076	-1.972
288	5	4	5	7.504	-5.329
289	3	5	4	15.449	-8.008
290	0	1	0	15.046	1.532
291	2	2	2	-2.727	-0.736
292	0	4	5	7.587	-5.834
293	5	4	5	7.87	-4.895
294	0	2	2	-4.167	-0.416
295	1	1	5	7.295	-0.457
296	2	2	2	-2.946	-1.417
297	0	3	0	-5.097	8.368
298	0	1	3	8.888	-1.834
299	5	4	5	7.15	-5.367
300	0	4	0	10.386	-5.565
301	0	3	1	2.778	0.188
302	0	3	1	3.431	1.052
303	0	1	5	8.381	-2.144
304	0	4	5	6.076	-5.821
305	2	2	2	-2.184	-0.807
306	0	5	0	22.222	-6.795
307	0	1	3	5.593	-1.04
308	0	4	0	10.075	-4.932
309	0	1	3	7.715	1.735
310	3	5	4	15.182	-6.632
311	2	2	0	-2.755	-1.155
312	0	5	4	12.622	-4.968
313	0	3	1	2.046	4.723
314	0	4	5	9.455	-4.654
315	4	3	1	2.719	3.327
316	0	5	0	11.075	-9.331
317	0	3	1	4.623	2.495
318	0	4	0	3.364	-12.137
319	0	5	4	16.429	-8.213
320	0	2	0	-8.559	4.292
321	0	5	0	10.976	-12.746
322	2	2	2	-2.439	-0.891
323	4	3	1	2.89	4.009
324	0	3	0	0.788	6.586
325	2	2	2	-2.081	-1.691
326	0	4	0	9.637	-7.196
327	0	5	0	11.554	-13.931
328	0	4	5	7.256	-6.897
329	1	1	3	5.92	-0.438
330	3	5	4	14.839	-7.01
331	0	4	5	9.879	-5.902
332	1	1	3	6.944	0.356
333	0	3	0	1.862	4.396
334	2	2	0	-1.898	-1.745
335	0	4	5	9.743	-3.228
336	0	5	4	13.38	-6.604
337	3	5	4	15.019	-7.041
338	0	1	0	4.751	-0.015
339	4	3	1	2.382	2.111
340	0	2	0	-0.697	-6.971
341	0	2	2	-2.989	-4.492
342	3	5	4	14.965	-7.523
343	0	1	3	7.393	-2.067
344	2	2	2	-2.003	-0.84
345	0	1	0	9.378	8.786
346	0	4	5	6.491	-5.114
347	0	2	0	-3.504	-9.215
348	4	3	1	2.574	2.448
349	1	1	3	7.24	0.768
350	4	3	1	3.378	1.852
351	3	5	0	15.896	-6.872
352	0	4	0	10.805	-7.27
353	0	3	1	2.951	-0.467
354	0	5	0	17.75	1.591
355	2	2	2	-2.41	-1.779
356	2	2	2	-2.622	-0.987
357	4	3	1	2.848	2.37
358	2	2	2	-1.975	-1.765
359	0	2	0	-6.752	-1.686
360	4	3	1	3.571	2.89
361	0	3	0	1.87	1.125
362	0	2	2	-0.835	-0.15
363	0	2	0	-7.564	-9.636
364	0	2	2	-1.534	-2.282
365	0	5	4	13.274	-8.51
366	0	2	2	-2.622	0.338
367	1	1	3	6.456	-0.246
368	2	2	2	-1.751	-1.391
369	3	5	4	15.509	-8.327
370	0	4	5	7.943	-3.713
371	0	5	0	19.107	-8.132
372	5	4	5	7.61	-4.554
373	5	4	5	7.55	-3.871
374	0	1	3	5.54	0.137
375	0	4	0	1.63	-7.45
376	2	2	2	-2.191	-1.81
377	0	3	1	4.062	3.269
378	3	5	4	14.309	-7.198
379	0	3	1	2.004	0.848
380	0	5	4	18.261	-7.834
381	0	3	1	4.344	1.875
382	5	4	5	7.74	-4.52
383	5	4	5	7.087	-4.538
384	0	4	5	7.095	-3.371
385	0	1	3	6.235	-1.668
386	5	4	5	7.413	-5.367
387	1	1	3	6.67	0.353
388	0	5	4	17.14	-7.669
389	1	1	3	6.696	0.285
390	1	1	3	6.086	0.768
391	0	4	5	9.908	-4.465
392	0	3	1	4.434	0.357
393	3	5	4	14.458	-8.061
394	0	5	4	16.372	-7.693
395	0	2	2	-2.42	0.663
396	0	1	3	6.159	1.403
397	4	3	1	2.518	3.175
398	0	3	1	2.001	0.759
399	0	1	0	20.182	7.075
400	4	3	1	3.402	1.633
401	2	2	2	-3.012	-0.956
402	0	3	1	2.502	0.032
403	2	2	2	-3.735	-1.077
404	4	3	1	2.067	2.693
405	4	3	1	2.096	1.734
406	1	1	3	7.713	-1.648
407	3	5	4	14.501	-7.204
408	0	2	0	1.065	-5.96
409	3	5	4	14.762	-8.872
410	3	5	4	15.886	-7.867
411	0	5	0	14.336	-3.611
412	0	1	0	12.078	1.692
413	0	3	1	3.113	4.454
414	0	2	2	-1.121	-2.034
415	0	4	5	8.996	-4.234
416	0	3	1	1.442	1.302
417	0	3	1	2.805	0.621
418	2	2	2	-2.768	-0.235
419	2	2	2	-2.741	-0.907
420	0	3	1	2.125	3.666
421	0	1	0	8.154	1.274
422	1	1	3	6.119	-0.368
423	3	5	4	14.712	-7.148
424	0	3	1	4.315	3.22
425	3	5	4	15.237	-8.198
426	2	2	2	-3.168	-0.835
427	5	4	5	7.439	-4.345
428	0	4	3	6.387	-2.141
429	0	2	2	-2.469	-2.787
430	4	3	1	3.337	3.422
431	0	2	0	-2.384	-9.801
432	3	5	4	14.281	-8.006
433	1	1	3	6.596	0.639
434	0	3	1	1.537	2.917
435	5	4	5	7.303	-4.724
436	0	4	5	8.733	-5.498
437	0	4	0	9.03	-6.287
438	0	5	4	16.818	-7.924
439	0	2	2	-3.998	0.657
440	0	2	0	-6.44	6.369
441	1	1	3	7.541	-1.334
442	0	4	5	10.317	-3.967
443	2	2	2	-2.181	-0.575
444	2	2	2	-2.913	-0.65
445	0	4	5	6.419	-5.835
446	0	4	5	8.601	-5.425
447	1	1	3	6.388	-0.968
448	0	3	1	1.86	3.761
449	0	5	0	14.693	-13.896
450	0	4	5	7.814	-3.563
451	0	2	0	-1.309	-3.717
452	3	5	4	14.475	-8.29
453	1	1	3	6.462	0.029
454	1	1	3	7.678	0.324
455	0	4	5	7.776	-5.923
456	4	3	1	2.936	2.647
457	5	4	5	7.541	-4.33
458	0	2	2	-1.1	-0.718
459	1	1	3	6.24	1.039
460	3	5	4	15.936	-6.517
461	0	5	4	16.731	-5.807
462	3	5	4	15.133	-7.257
463	2	2	2	-3.587	-0.656
464	0	1	0	19.591	4.434
465	0	4	5	7.498	-3.188
466	4	3	1	2.562	1.627
467	0	3	1	2.348	4.304
468	0	3	1	2.121	1.481
469	3	5	4	14.45	-7.547
470	3	5	4	15.271	-8.412
471	0	4	5	6.903	-5.436
472	3	5	4	16.046	-6.771
473	0	1	3	5.725	-1.057
474	3	5	4	14.93	-8.028
475	4	3	1	3.081	3.398
476	4	3	1	2.572	2.176
477	0	3	0	5.703	2.649
478	0	5	4	16.455	-5.898
479	0	4	5	8.287	-5.836
480	3	5	4	15.549	-8.002
481	5	4	5	7.153	-4.297
482	0	5	4	17.168	-8.044
483	1	1	3	6.783	-0.021
484	0	1	0	13.544	8.598
485	0	2	2	-4.499	-2.556
486	0	1	3	7.091	1.339
487	0	5	0	19.928	-5.059
488	1	1	3	7.179	0.457
489	0	2	0	1.513	-6.498
490	0	5	0	14.752	-4.797
491	0	4	5	10.331	-4.731
492	0	4	5	7.962	-5.377
493	3	5	4	14.884	-7.079
494	0	5	4	13.014	-7.445
495	0	3	1	4.019	3.111
496	0	5	4	16.147	-6.208
497	0	4	5	5.84	-3.244
498	3	5	4	14.479	-8.08
499	0	4	5	7.589	-2.712
500	1	1	3	7.44	-0.816
