"TupleID"	"DBSCANID"	"KmeansID"	"GeneratedID"	"x"	"y"
501	1	1	3	7.266	0.983
502	0	5	4	17.039	-7.946
503	0	5	4	13.761	-6.707
504	4	3	1	2.484	2.182
505	3	5	4	14.567	-8.468
506	0	4	0	6.819	-13.181
507	4	3	1	2.393	3.104
508	2	2	2	-3.362	-1.357
509	0	4	5	6.546	-6.054
510	4	3	1	3.33	2.543
511	2	2	2	-2.963	-1.537
512	1	1	3	7.649	0.193
513	0	1	3	9.421	-1.434
514	0	4	0	9.221	-3.346
515	4	3	1	2.104	3.449
516	5	4	5	7.471	-4.427
517	0	3	0	2.378	8.015
518	0	5	4	16.224	-7.786
519	0	3	0	-1.22	8.755
520	0	5	4	17.437	-5.663
521	0	2	0	-8.875	-11.347
522	0	3	0	4.676	8.114
523	0	4	5	8.599	-6.28
524	2	2	2	-2.928	-0.39
525	0	5	0	13.712	-12.03
526	1	1	3	5.722	0.311
527	1	1	3	7.146	-0.194
528	1	1	3	7.129	0.062
529	0	2	0	-8.492	3.499
530	0	1	0	14.713	6.957
531	0	4	5	8.607	-4.324
532	0	3	1	2.412	3.742
533	2	2	2	-2.278	-1.91
534	0	2	2	-0.96	-0.38
535	0	2	0	-5.356	0.489
536	3	5	4	16.03	-6.519
537	0	5	0	13.525	-2.632
538	3	5	4	14.27	-7.229
539	4	3	1	2.859	2.972
540	0	2	2	-3.132	-2.712
541	0	3	1	3.386	-0.002
542	1	1	3	6.382	-0.534
543	0	1	3	5.315	-0.993
544	0	5	0	16.069	-12.871
545	4	3	1	2.321	2.983
546	2	2	2	-2.219	-1.229
547	0	2	0	-5.926	-1.895
548	2	2	2	-2.472	-2.3
549	0	2	2	-3.276	0.285
550	0	1	3	8.325	1.263
551	1	1	3	6.033	-0.835
552	0	5	0	20.175	-8.876
553	0	3	1	3.678	0.825
554	1	1	3	6.884	0.237
555	3	5	4	16.043	-7.113
556	3	5	4	14.638	-8.476
557	1	1	3	7.18	-0.133
558	5	4	5	7.104	-4.643
559	0	5	4	15.33	-6.208
560	0	3	1	2.696	0.995
561	4	3	1	2.622	2.907
562	1	1	3	7.067	-0.421
563	0	1	0	11.234	-1.39
564	4	3	1	3.196	1.157
565	0	1	3	6.762	1.669
566	0	4	5	9.295	-2.713
567	0	2	0	-0.017	-11.616
568	0	4	5	7.119	-6.003
569	0	4	5	8.153	-4.19
570	0	1	0	17.007	8.965
571	5	4	5	7.043	-4.47
572	0	3	1	3.951	0.384
573	3	5	4	15.001	-7.779
574	0	5	4	14.702	-6.235
575	0	5	0	16.788	-9.579
576	4	3	1	3.264	2.944
577	0	3	1	4.199	3.349
578	0	5	4	13.735	-6.665
579	0	3	3	4.885	0.806
580	0	3	0	6.483	7.346
581	0	4	3	5.742	-2.175
582	4	3	1	3.137	3.221
583	4	3	1	3.433	1.968
584	0	2	2	-4.323	-2.552
585	0	4	5	8.12	-3.404
586	1	1	3	6.726	-1.026
587	0	4	0	11.26	-5.8
588	0	4	0	4.1	-9.835
589	3	5	0	15.282	-7.847
590	0	5	4	18.048	-7.711
591	0	4	5	8.292	-4.239
592	4	3	1	2.691	2.506
593	2	2	2	-1.59	-1.267
594	1	1	3	7.504	0.14
595	0	4	5	8.428	-5.513
596	0	1	0	13.809	5.966
597	1	1	3	7.869	0.069
598	2	2	2	-2.546	-0.412
599	0	4	5	9.473	-4.124
600	0	3	1	1.555	3.322
601	0	4	5	7.19	-3.04
602	1	1	3	7.337	-1.448
603	0	2	2	-0.847	-1.828
604	5	4	5	7.195	-3.735
605	0	2	2	-3.482	0.617
606	0	5	4	16.164	-8.077
607	1	1	3	6.72	-0.724
608	0	5	4	14.409	-5.337
609	3	5	4	15.308	-7.115
610	2	2	2	-2.394	-1.302
611	2	2	2	-3.159	-1.502
612	0	4	5	8.636	-3.533
613	3	5	4	15.005	-7.07
614	4	3	1	3.514	2.672
615	1	1	3	7.168	-0.034
616	0	4	5	6.075	-5.952
617	2	2	2	-2.147	-1.217
618	5	4	5	7.684	-4.999
619	0	3	1	2.895	4.313
620	3	5	4	14.944	-6.399
621	2	2	2	-2.796	-1.248
622	0	1	3	8.871	-0.282
623	1	1	3	6.594	0.36
624	2	2	2	-3.017	-1.398
625	1	1	3	7.676	-0.694
626	2	2	2	-2.05	-0.293
627	0	1	5	8.44	-1.929
628	0	5	4	13.674	-7.738
629	1	1	3	7.487	0.607
630	4	3	1	3.489	1.875
631	0	1	3	6.495	-1.655
632	0	1	0	14.349	8.796
633	3	5	4	14.971	-6.433
634	0	5	4	13.545	-8.928
635	0	4	5	3.837	-2.904
636	5	4	5	7.768	-5.078
637	0	4	0	10.235	-8.242
638	0	1	0	8.115	3.708
639	3	5	4	16.026	-6.489
640	3	5	4	15.444	-6.927
641	0	4	5	6.354	-5.339
642	1	1	3	7.944	0.243
643	0	4	5	6.79	-5.756
644	0	3	1	4.5	5.184
645	0	2	2	-1.258	-2.2
646	0	2	0	-3.837	-4.589
647	0	2	0	-7.801	5.883
648	3	5	4	15.221	-6.842
649	4	3	1	2.876	2.169
650	1	1	3	6.58	-0.501
651	1	1	3	7.065	-1.081
652	0	2	0	-8.768	-8.869
653	1	1	3	6.52	-0.557
654	0	1	0	5.164	0.084
655	2	2	2	-1.898	-0.712
656	2	2	2	-2.978	-1.509
657	0	1	0	13.86	8.2
658	0	4	0	1.306	-12.398
659	0	5	0	21.059	-11.82
660	0	2	0	-7.97	-13.953
661	2	2	2	-3.918	-1.534
662	2	2	2	-2.413	-0.783
663	2	2	2	-2.014	-0.717
664	3	5	4	15.702	-7.109
665	0	4	0	4.017	-6.13
666	3	5	4	14.353	-8.683
667	0	2	2	-2.425	1.356
668	4	3	1	3.282	3.315
669	0	2	0	1.161	-6.202
670	0	5	4	13.738	-7.198
671	0	3	1	1.193	2.653
672	4	3	1	3.167	1.777
673	4	3	1	2.836	3.469
674	0	1	3	8.074	0.549
675	3	5	4	14.123	-7.275
676	0	4	5	8.405	-5.683
677	2	2	2	-2.08	-1.8
678	0	4	5	8.072	-3.107
679	2	2	2	-2.602	-0.759
680	0	5	4	15.791	-9.075
681	2	2	2	-2.112	-0.1
682	0	5	0	18.437	-2.469
683	0	2	2	-3.818	-0.44
684	4	3	1	2.901	3.52
685	4	3	1	2.055	2.953
686	2	2	2	-2.7	-0.308
687	0	4	0	10.41	-5.167
688	4	3	1	3.108	2.648
689	0	4	5	5.592	-4.445
690	5	4	5	7.629	-4.485
691	0	1	0	12.444	-1.208
692	0	2	0	-6.069	-8.192
693	0	4	5	6.295	-4.846
694	0	5	0	17.367	-9.61
695	0	3	1	1.829	0.283
696	0	4	5	6.712	-3.068
697	1	1	3	6.658	-0.309
698	0	3	1	2.201	0.823
699	0	3	1	4.203	3.787
700	5	4	5	7.045	-4.561
701	0	4	5	8.933	-3.445
702	3	5	4	14.978	-7.376
703	0	4	5	6.155	-7.044
704	0	1	3	5.513	0.682
705	2	2	2	-3.223	-0.207
706	0	4	5	6.384	-3.715
707	0	5	4	17.062	-6.63
708	2	2	2	-3.553	-1.173
709	0	4	0	10.316	-2.5
710	4	3	1	3.16	1.362
711	0	2	2	-4.117	-2.868
712	0	5	0	20.687	2.478
713	3	5	4	15.406	-8.051
714	1	1	3	7.425	-0.369
715	0	4	5	8.487	-3.621
716	0	4	5	9.142	-4.6
717	0	2	2	-1.473	-0.507
718	0	2	0	-9.469	4.96
719	5	4	5	7.08	-5.178
720	0	1	3	8.375	1.758
721	4	3	1	2.371	1.733
722	0	2	2	-2.177	-2.658
723	0	5	0	17.522	-5.51
724	0	4	5	7.155	-5.681
725	1	1	3	6.142	-1.464
726	0	3	0	3.249	8.828
727	0	5	4	17.638	-6.842
728	0	3	1	1.338	0.672
729	3	5	4	15.574	-7.776
730	0	2	2	-0.789	-1.976
731	0	3	0	-5.457	8.263
732	3	5	4	15.992	-7.511
733	0	5	4	14.422	-5.824
734	3	5	4	14.541	-6.619
735	1	1	3	7.737	-0.9
736	0	1	3	5.664	1.459
737	0	5	4	12.841	-6.51
738	4	3	1	3.309	3.635
739	5	4	5	7.337	-3.992
740	3	5	4	16.09	-6.881
741	1	1	3	6.173	-1.444
742	2	2	2	-2.451	-0.152
743	2	2	2	-3.061	-1.449
744	0	5	0	18.629	1.023
745	0	4	5	5.547	-4.529
746	0	2	0	0.69	-10.022
747	4	3	1	2.56	2.435
748	0	1	0	20.949	7.612
749	4	3	1	3.212	1.535
750	2	2	2	-2.513	-0.645
751	4	3	1	2.434	2.958
752	0	3	1	4.238	4.498
753	0	2	0	-5.051	-12.019
754	0	3	1	3.499	4.634
755	0	3	1	2.519	1.35
756	2	2	2	-2.051	-0.628
757	0	5	4	16.56	-8.038
758	0	4	0	5.541	-11.804
759	2	2	2	-2.776	-1.23
760	4	3	1	3.34	3.116
761	0	1	3	6.508	1.749
762	4	3	1	2.826	1.327
763	3	5	4	14.242	-7.601
764	0	5	4	17.005	-6.995
765	0	4	5	8.789	-4.846
766	0	1	3	8.189	-1.225
767	0	5	4	13.85	-7.303
768	0	1	3	5.761	0.093
769	1	1	3	6.65	-1.473
770	2	2	2	-3.128	-0.838
771	0	4	0	5.168	-4.594
772	0	3	1	1.641	1.013
773	4	3	1	3.736	3.156
774	2	2	2	-1.576	-2.081
775	0	4	5	6.978	-6.344
776	0	5	0	12.982	-10.201
777	2	2	2	-2.029	-2.068
778	0	1	0	20.352	8.023
779	0	3	0	0.818	6.99
780	0	3	1	2.566	4.288
781	1	1	3	6.068	-0.009
782	0	4	5	8.634	-4.2
783	0	5	0	21.026	-11.871
784	4	3	0	1.84	2.773
785	1	1	3	6.549	-0.567
786	0	2	0	-7.221	-5.339
787	4	3	1	3.038	1.074
788	3	5	4	15.592	-7.941
789	0	1	3	5.587	-1.062
790	0	1	0	9.57	4.881
791	5	4	5	6.976	-4.236
792	2	2	2	-3.793	-0.635
793	0	3	1	4.431	3.857
794	4	3	1	3.232	1.71
795	3	5	4	14.677	-8.432
796	0	4	5	6.425	-5.969
797	0	1	0	19.621	6.132
798	4	3	1	2.608	1.791
799	0	5	4	14.42	-5.98
800	4	3	1	2.717	2.304
801	1	1	3	6.993	-0.532
802	0	4	0	3.99	-4.534
803	4	3	0	3.728	1.441
804	4	3	1	2.657	3.703
805	5	4	5	7.348	-4.31
806	0	1	3	5.832	-1.04
807	1	1	3	7.059	-0.883
808	5	4	5	7.691	-4.782
809	1	1	3	6.318	-0.847
810	0	4	5	6.991	-2.604
811	1	1	3	8.042	-0.019
812	0	4	5	9.048	-3.476
813	1	1	3	7.131	0.528
814	1	1	3	6.216	0.318
815	0	5	0	22.08	0.75
816	2	2	2	-3.497	-1.159
817	0	5	4	16.112	-7.866
818	0	5	4	13.425	-7.692
819	3	5	4	15.392	-7.727
820	0	4	0	3.184	-11.382
821	1	1	3	7.934	-0.57
822	0	3	1	1.572	2.759
823	0	5	4	17.197	-7.487
824	2	2	2	-1.754	-0.836
825	1	1	3	6.352	1.05
826	0	4	5	8.513	-4.322
827	4	3	1	3.815	3.508
828	2	2	0	-2.643	-1.8
829	0	3	1	4.03	1.023
830	0	5	4	16.496	-7.094
831	0	4	5	8.788	-5.002
832	0	3	1	2.47	0.451
833	0	4	5	8.272	-5.575
834	1	1	3	6.604	0.509
835	0	5	0	21.823	6.229
836	0	2	2	-3.282	1.135
837	1	1	3	7.405	-1.195
838	4	3	1	3.044	2.416
839	3	5	4	14.54	-8.84
840	0	5	4	16.808	-8.458
841	0	5	0	21.228	-5.838
842	1	1	3	8.119	-0.537
843	0	4	5	8.502	-3.154
844	4	3	1	2.986	3.528
845	0	1	3	5.594	-1.744
846	2	2	2	-2.31	-1.881
847	1	1	3	7.077	-0.362
848	4	3	1	3.82	1.734
849	0	4	5	6.326	-3.192
850	0	3	1	4.096	2.265
851	0	5	4	16.376	-6.681
852	0	3	1	1.446	4.373
853	1	1	3	7.455	-0.371
854	0	2	0	-4.297	-5.214
855	5	4	5	7.448	-3.994
856	0	3	1	3.962	2.218
857	1	1	3	6.59	0.202
858	1	1	3	6.955	-0.819
859	2	2	2	-2.912	-2.113
860	4	3	1	2.967	2.224
861	0	2	2	-1.056	-1.161
862	3	5	4	14.871	-8.765
863	1	1	3	6.798	-1.372
864	4	3	1	3.183	3.276
865	0	4	5	8.07	-2.878
866	1	1	3	6.51	-1.465
867	0	2	2	-2.962	-3.109
868	2	2	2	-2.948	-2.147
869	3	5	4	14.629	-8.028
870	3	5	4	15.071	-7.353
871	0	2	0	0.788	-8.179
872	0	5	4	17.033	-6.935
873	0	4	5	8.673	-5.592
874	0	2	2	-0.581	-1.478
875	0	3	1	2.052	4.096
876	1	1	3	7.998	-0.796
877	1	1	3	7.744	-1.283
878	2	2	2	-2.401	-1.111
879	3	5	4	15.628	-6.649
880	0	4	5	9.16	-2.316
881	0	4	5	8.604	-4.192
882	0	5	4	16.085	-9.226
883	0	5	0	14.942	-1.795
884	3	5	4	14.731	-6.565
885	0	4	5	8.48	-3.247
886	0	4	0	10.103	-11.483
887	0	1	0	7.765	1.571
888	4	3	1	2.173	2.96
889	2	2	2	-3.678	-1.367
890	0	4	5	7.958	-5.694
891	0	2	2	-5.132	-1.964
892	2	2	2	-3.639	-1.161
893	0	4	5	9	-6.775
894	4	3	1	3.183	2.41
895	0	5	4	16.016	-8.436
896	3	5	4	14.918	-7.964
897	1	1	3	6.897	-0.019
898	0	2	0	-8.444	-6.046
899	4	3	1	3.2	1.285
900	3	5	4	14.868	-8.444
901	5	4	5	7.351	-4.922
902	2	2	2	-2	-0.656
903	0	4	0	10.685	-7.113
904	2	2	0	-3.136	-0.206
905	0	5	0	22.089	-11.098
906	0	5	0	15.709	-0.966
907	0	1	3	6.411	-1.858
908	4	3	1	2.158	2.39
909	0	4	5	8.769	-4.608
910	0	1	0	17.662	5.954
911	3	5	4	15.663	-7.428
912	0	4	5	5.68	-5.377
913	4	3	1	3.112	2.101
914	5	4	5	6.444	-4.598
915	3	5	4	15.578	-6.722
916	0	4	5	8.701	-4.833
917	2	2	2	-3.89	-1.974
918	0	2	0	-8.765	-7.981
919	0	2	0	-3.886	-5.193
920	0	5	0	17.544	-7.278
921	2	2	2	-2.304	-2.035
922	1	1	3	7.632	-0.831
923	0	5	4	13.994	-9.347
924	0	3	1	1.842	1.638
925	0	3	1	4.358	1.358
926	0	2	0	-5.955	5.905
927	5	4	5	7.22	-4.221
928	0	3	1	2.982	0.594
929	0	4	5	5.458	-6.182
930	2	2	2	-2.949	-0.026
931	4	3	1	1.864	2.537
932	2	2	2	-3.702	-1.265
933	0	1	3	6.75	-1.927
934	0	4	5	5.165	-5.961
935	0	5	4	15.626	-9.332
936	3	5	4	15.972	-7.053
937	0	2	0	-2.429	-9.371
938	1	1	3	6.897	0.758
939	0	2	2	-4.183	-2.032
940	5	4	5	7.46	-4.768
941	2	2	2	-3.935	-1.526
942	0	5	4	16.485	-7.215
943	0	5	4	15.874	-8.517
944	0	5	4	15.802	-6.085
945	0	2	0	-4.243	-9.128
946	4	3	1	1.947	2.317
947	4	3	1	2.76	2.544
948	0	4	5	7.372	-2.898
949	0	3	0	0.474	4.671
950	0	1	0	12.907	8.509
951	4	3	1	2.478	2.984
952	0	4	0	10.77	-5.552
953	0	5	4	16.644	-8.579
954	0	5	4	14.775	-9.386
955	0	4	5	8.583	-6.427
956	0	5	4	16.776	-7.189
957	0	1	0	7.776	5.25
958	1	1	3	7.455	-0.85
959	0	4	5	6.175	-5.855
960	1	1	3	6.839	0.399
961	1	1	3	7.364	0.742
962	4	3	1	2.765	1.849
963	2	2	2	-2.407	-1.718
964	0	4	5	6.305	-5.238
965	1	1	3	7.384	-1.567
966	0	5	4	16.566	-6.279
967	0	3	1	2.218	-0.529
968	0	2	0	-6.906	-6.942
969	4	3	1	2.561	2.418
970	3	5	4	14.603	-7.644
971	0	2	0	-4.584	1.848
972	0	3	1	2.31	1.292
973	2	2	2	-2.32	-1.713
974	1	1	3	7.352	-0.783
975	0	1	3	5.421	-0.338
976	3	5	4	14.688	-7.049
977	2	2	2	-3.574	-1.635
978	0	2	0	-4.808	-9.604
979	0	3	1	0.98	0.944
980	0	2	0	-5.441	-7.262
981	0	1	0	18.824	4.659
982	2	2	2	-1.426	-1.477
983	0	2	0	-5.515	-6.649
984	4	3	1	3.401	3.826
985	0	4	0	7.968	-2.524
986	0	4	5	9.012	-3.856
987	0	5	4	18.592	-7.683
988	1	1	3	6.14	0.08
989	0	1	3	5.683	0.889
990	5	4	5	7.122	-4.673
991	1	1	3	7.429	0.074
992	2	2	2	-2.645	-0.721
993	4	3	1	1.945	2.759
994	0	1	5	5.528	-2.004
995	2	2	2	-4.143	-1.138
996	0	1	3	7.432	-2.032
997	3	5	4	15.637	-7.891
998	0	4	5	5.589	-3.425
999	0	3	0	-1.761	4.42
1000	3	5	4	15.563	-7.343
